screen_time,sleep_hours,stress_level,wellness_index,sleep_quality,fatigue_score,digital_balance,screen_time_category,physical_activity,caffeine_intake,work_hours,mood
5.5,0.4857142857142857,0.5555555555555556,1.0,Poor,2.325079365079365,0.0747252747252747,Moderate,0,2,7,Relaxed
7.1,0.6142857142857141,0.4444444444444445,0.875,Poor,2.894920634920635,0.0758377425044091,Moderate,3,1,12,Relaxed
9.2,0.6857142857142855,0.8888888888888888,1.0,Poor,3.898412698412698,0.0672268907563025,High,3,1,5,Normal
5.2,0.6714285714285713,0.6666666666666665,1.0,Poor,2.2123809523809523,0.108294930875576,Moderate,1,1,9,Relaxed
6.7,0.4142857142857143,0.6666666666666665,0.875,Poor,2.863809523809524,0.0538033395176252,Moderate,1,0,5,Relaxed
4.1,0.6285714285714286,0.3333333333333333,1.0,Poor,1.6476190476190475,0.1232492997198879,Moderate,4,2,11,Relaxed
7.0,0.9571428571428569,0.1111111111111111,1.0,Poor,2.6530158730158733,0.1196428571428571,Moderate,4,2,7,Relaxed
4.9,0.4999999999999999,0.5555555555555556,0.875,Poor,2.082222222222222,0.0847457627118643,Moderate,4,2,4,Relaxed
6.8,0.914285714285714,0.4444444444444445,1.0,Poor,2.714920634920635,0.1172161172161172,Moderate,2,2,8,Relaxed
4.8,0.5857142857142856,0.5555555555555556,1.0,Poor,2.0250793650793653,0.1009852216748768,Moderate,3,2,10,Relaxed
6.7,0.5571428571428572,0.5555555555555556,0.75,Poor,2.790793650793651,0.072356215213358,Moderate,4,1,11,Relaxed
5.0,0.7571428571428571,0.3333333333333333,1.0,Poor,1.9819047619047616,0.1261904761904762,Moderate,1,1,6,Relaxed
6.9,0.3714285714285714,0.7777777777777777,0.75,Poor,2.9968253968253973,0.0470162748643761,Moderate,0,1,11,Relaxed
8.1,0.257142857142857,0.8888888888888888,0.625,Poor,3.544126984126984,0.0282574568288853,High,1,2,5,Normal
5.6,0.6857142857142855,0.5555555555555556,1.0,Poor,2.325079365079365,0.1038961038961038,Moderate,3,3,11,Relaxed
7.3,0.1428571428571428,1.0,0.5,Poor,3.291428571428572,0.0172117039586919,Moderate,4,1,10,Normal
6.9,0.5857142857142856,0.5555555555555556,1.0,Poor,2.8650793650793656,0.0741410488245931,Moderate,1,0,8,Relaxed
3.6,0.5285714285714285,0.5555555555555556,0.75,Poor,1.5565079365079368,0.1149068322981366,Low,0,0,9,Relaxed
9.1,0.9999999999999998,0.2222222222222222,1.0,Poor,3.528888888888889,0.0990099009900989,High,3,2,6,Normal
4.1,0.4714285714285713,0.3333333333333333,1.0,Poor,1.679047619047619,0.0924369747899159,Moderate,4,2,4,Relaxed
5.2,0.6285714285714286,0.5555555555555556,1.0,Poor,2.1765079365079365,0.1013824884792626,Moderate,3,0,9,Relaxed
7.8,0.5714285714285714,0.5555555555555556,0.875,Poor,3.227936507936508,0.0649350649350649,Moderate,1,2,5,Normal
5.7,0.657142857142857,0.5555555555555556,1.0,Poor,2.370793650793652,0.0980810234541577,Moderate,4,0,7,Relaxed
7.1,0.6857142857142855,0.4444444444444445,1.0,Poor,2.880634920634921,0.0846560846560846,Moderate,2,0,10,Relaxed
3.9,0.7571428571428571,0.1111111111111111,1.0,Poor,1.453015873015873,0.1545189504373177,Low,0,2,11,Relaxed
3.2,0.6142857142857141,0.1111111111111111,1.0,Poor,1.201587301587302,0.1462585034013604,Low,2,0,10,Relaxed
7.1,0.3714285714285714,0.8888888888888888,0.875,Poor,3.121269841269841,0.0458553791887125,Moderate,4,1,7,Normal
2.9,0.3714285714285714,0.6666666666666665,1.0,Poor,1.3523809523809522,0.0952380952380952,Low,3,3,12,Relaxed
4.0,0.5571428571428572,0.4444444444444445,1.0,Poor,1.6663492063492065,0.1114285714285714,Moderate,2,0,10,Relaxed
7.4,0.4142857142857143,0.6666666666666665,0.625,Poor,3.1438095238095243,0.0493197278911564,Moderate,2,0,8,Normal
5.5,0.5142857142857142,0.3333333333333333,1.0,Poor,2.2304761904761907,0.0791208791208791,Moderate,0,3,12,Relaxed
4.8,0.3285714285714285,0.6666666666666665,0.875,Poor,2.1209523809523807,0.0566502463054187,Moderate,1,1,11,Relaxed
5.8,0.5285714285714285,0.4444444444444445,1.0,Poor,2.392063492063492,0.0777310924369747,Moderate,2,3,12,Relaxed
10.2,0.4571428571428571,1.0,0.625,Poor,4.388571428571429,0.0408163265306122,High,0,1,12,Normal
9.4,0.4142857142857143,1.0,0.5,Poor,4.077142857142857,0.0398351648351648,High,4,0,11,Normal
6.5,0.5714285714285714,0.5555555555555556,0.875,Poor,2.707936507936508,0.0761904761904761,Moderate,2,2,6,Relaxed
12.0,0.6142857142857141,0.7777777777777777,0.75,Poor,4.988253968253969,0.0472527472527472,High,1,1,11,Normal
6.4,0.3857142857142857,0.6666666666666665,0.875,Poor,2.74952380952381,0.0521235521235521,Moderate,2,1,4,Relaxed
8.3,0.8428571428571427,0.4444444444444445,1.0,Poor,3.3292063492063497,0.0906298003072196,High,3,3,11,Normal
4.5,0.7428571428571427,0.4444444444444445,1.0,Poor,1.8292063492063493,0.135064935064935,Moderate,0,3,11,Relaxed
7.6,0.8428571428571427,0.3333333333333333,1.0,Poor,3.0047619047619047,0.0980066445182724,Moderate,1,1,9,Normal
5.3,0.7999999999999998,0.2222222222222222,1.0,Poor,2.048888888888889,0.1269841269841269,Moderate,4,3,10,Relaxed
5.8,0.3285714285714285,0.7777777777777777,0.75,Poor,2.5653968253968253,0.0483193277310924,Moderate,1,2,6,Relaxed
9.2,0.0857142857142856,1.0,0.375,Poor,4.062857142857143,0.0084033613445378,High,2,2,10,Normal
7.3,0.2142857142857142,0.7777777777777777,0.25,Poor,3.188253968253968,0.0258175559380378,Moderate,0,0,8,Normal
6.2,0.4857142857142857,0.6666666666666665,0.75,Poor,2.64952380952381,0.0674603174603174,Moderate,2,3,8,Relaxed
9.1,0.3285714285714285,1.0,0.5,Poor,3.974285714285714,0.0325318246110325,High,4,0,7,Normal
6.0,0.4857142857142857,0.6666666666666665,0.875,Poor,2.56952380952381,0.0693877551020408,Moderate,0,3,8,Relaxed
4.8,0.3999999999999999,0.7777777777777777,0.875,Poor,2.1511111111111108,0.0689655172413793,Moderate,0,0,12,Relaxed
4.2,0.4999999999999999,0.7777777777777777,1.0,Poor,1.8911111111111112,0.0961538461538461,Moderate,1,2,5,Relaxed
5.4,0.9999999999999998,0.1111111111111111,1.0,Poor,2.0044444444444443,0.1562499999999999,Moderate,3,1,12,Relaxed
4.1,0.7285714285714284,0.2222222222222222,1.0,Poor,1.583174603174603,0.1428571428571428,Moderate,0,0,10,Relaxed
7.4,0.3857142857142857,0.7777777777777777,0.875,Poor,3.193968253968255,0.0459183673469387,Moderate,3,2,8,Normal
6.9,0.6857142857142855,0.6666666666666665,0.875,Poor,2.88952380952381,0.0867992766726943,Moderate,1,2,12,Relaxed
9.6,0.914285714285714,0.8888888888888888,1.0,Poor,4.012698412698413,0.0862533692722371,High,0,0,5,Normal
6.4,0.7999999999999998,0.4444444444444445,1.0,Poor,2.5777777777777784,0.108108108108108,Moderate,3,2,8,Relaxed
6.4,0.2857142857142856,0.5555555555555556,0.875,Poor,2.725079365079366,0.0386100386100385,Moderate,4,3,12,Relaxed
7.4,0.5714285714285714,0.7777777777777777,0.75,Poor,3.156825396825397,0.0680272108843537,Moderate,2,3,6,Normal
5.6,0.3571428571428571,0.8888888888888888,0.875,Poor,2.524126984126984,0.0541125541125541,Moderate,0,1,4,Relaxed
6.6,0.3285714285714285,0.7777777777777777,0.5,Poor,2.8853968253968256,0.0432330827067669,Moderate,2,1,5,Relaxed
5.9,0.857142857142857,0.4444444444444445,1.0,Poor,2.366349206349207,0.124223602484472,Moderate,3,3,11,Relaxed
7.5,0.5714285714285714,0.4444444444444445,1.0,Poor,3.063492063492064,0.0672268907563025,Moderate,1,2,10,Normal
8.4,0.3142857142857143,1.0,0.625,Poor,3.6971428571428575,0.033434650455927,High,0,3,7,Normal
5.8,0.6142857142857141,0.5555555555555556,1.0,Poor,2.4193650793650794,0.0903361344537814,Moderate,2,2,10,Relaxed
5.6,0.1714285714285714,0.8888888888888888,0.625,Poor,2.561269841269841,0.0259740259740259,Moderate,4,2,8,Relaxed
8.7,0.2999999999999999,1.0,0.5,Poor,3.82,0.0309278350515463,High,1,1,9,Normal
6.1,0.7571428571428571,0.4444444444444445,1.0,Poor,2.4663492063492063,0.1066398390342052,Moderate,0,2,8,Relaxed
9.4,0.6285714285714286,0.7777777777777777,0.75,Poor,3.9453968253968257,0.0604395604395604,High,0,2,11,Normal
4.4,0.9285714285714284,0.0,1.0,Poor,1.5742857142857145,0.1719576719576719,Moderate,4,0,9,Relaxed
2.3,0.2999999999999999,0.5555555555555556,0.875,Poor,1.0822222222222222,0.0909090909090908,Low,1,0,10,Relaxed
3.8,0.4571428571428571,0.2222222222222222,0.75,Poor,1.5174603174603174,0.0952380952380952,Low,3,2,9,Relaxed
7.8,0.5285714285714285,0.7777777777777777,0.75,Poor,3.325396825396825,0.060064935064935,Moderate,0,0,4,Normal
5.0,0.6857142857142855,0.2222222222222222,1.0,Poor,1.951746031746032,0.1142857142857142,Moderate,2,0,6,Relaxed
4.7,0.8428571428571427,0.3333333333333333,1.0,Poor,1.844761904761905,0.1478696741854636,Moderate,1,1,8,Relaxed
6.5,0.7428571428571427,0.5555555555555556,1.0,Poor,2.673650793650794,0.099047619047619,Moderate,0,0,6,Relaxed
7.8,0.5857142857142856,0.5555555555555556,1.0,Poor,3.225079365079365,0.0665584415584415,Moderate,1,2,8,Normal
7.9,0.6142857142857141,0.6666666666666665,0.75,Poor,3.303809523809524,0.0690208667736757,Moderate,3,2,6,Normal
2.8,0.8428571428571427,0.1111111111111111,1.0,Poor,0.9958730158730158,0.2218045112781954,Low,3,3,8,Relaxed
5.4,0.7571428571428571,0.2222222222222222,1.0,Poor,2.097460317460318,0.1183035714285714,Moderate,4,3,7,Relaxed
8.2,0.8142857142857141,0.5555555555555556,1.0,Poor,3.3393650793650798,0.0885093167701863,High,0,1,7,Normal
4.8,0.2714285714285715,0.6666666666666665,0.625,Poor,2.1323809523809523,0.0467980295566502,Moderate,0,1,4,Relaxed
4.5,0.5571428571428572,0.4444444444444445,1.0,Poor,1.8663492063492064,0.1012987012987013,Moderate,0,0,9,Relaxed
4.3,0.7285714285714284,0.5555555555555556,1.0,Poor,1.7965079365079366,0.137466307277628,Moderate,3,3,12,Relaxed
7.5,0.5428571428571427,0.6666666666666665,0.75,Poor,3.158095238095238,0.0638655462184873,Moderate,0,2,11,Normal
7.0,0.5857142857142856,0.4444444444444445,0.875,Poor,2.860634920634921,0.0732142857142857,Moderate,3,1,6,Relaxed
5.5,0.2999999999999999,0.6666666666666665,0.75,Poor,2.4066666666666667,0.0461538461538461,Moderate,4,3,7,Relaxed
4.2,0.8142857142857141,0.3333333333333333,1.0,Poor,1.6504761904761909,0.1565934065934065,Moderate,2,1,5,Relaxed
6.5,0.5571428571428572,0.5555555555555556,0.875,Poor,2.7107936507936508,0.0742857142857142,Moderate,1,3,7,Relaxed
4.7,0.4142857142857143,0.6666666666666665,0.75,Poor,2.063809523809524,0.0726817042606516,Moderate,0,0,9,Relaxed
7.4,0.6857142857142855,0.4444444444444445,1.0,Poor,3.000634920634921,0.0816326530612244,Moderate,0,3,10,Normal
5.4,0.5571428571428572,0.4444444444444445,1.0,Poor,2.226349206349207,0.0870535714285714,Moderate,4,3,8,Relaxed
6.0,0.7571428571428571,0.5555555555555556,1.0,Poor,2.4707936507936514,0.1081632653061224,Moderate,4,1,4,Relaxed
5.1,0.4285714285714285,0.5555555555555556,1.0,Poor,2.1765079365079365,0.0702576112412178,Moderate,2,0,4,Relaxed
6.6,0.6714285714285713,0.4444444444444445,1.0,Poor,2.683492063492064,0.0883458646616541,Moderate,4,2,9,Relaxed
3.2,0.5857142857142856,0.3333333333333333,1.0,Poor,1.2961904761904763,0.1394557823129251,Low,1,2,5,Relaxed
3.6,0.5428571428571427,0.5555555555555556,1.0,Poor,1.553650793650794,0.1180124223602484,Low,3,1,7,Relaxed
5.4,0.7142857142857142,0.5555555555555556,1.0,Poor,2.23936507936508,0.1116071428571428,Moderate,0,3,11,Relaxed
4.5,0.7428571428571427,0.1111111111111111,1.0,Poor,1.695873015873016,0.135064935064935,Moderate,2,1,7,Relaxed
3.7,0.7142857142857142,0.3333333333333333,1.0,Poor,1.4704761904761907,0.1519756838905774,Low,2,3,5,Relaxed
7.1,0.4714285714285713,0.7777777777777777,0.625,Poor,3.0568253968253964,0.0582010582010582,Moderate,2,0,11,Normal
4.1,0.6285714285714286,0.3333333333333333,1.0,Poor,1.6476190476190475,0.1232492997198879,Moderate,0,3,4,Relaxed
3.6,0.3857142857142857,0.3333333333333333,0.75,Poor,1.4961904761904763,0.0838509316770186,Low,4,1,8,Relaxed
5.2,0.6714285714285713,0.4444444444444445,1.0,Poor,2.123492063492064,0.108294930875576,Moderate,0,0,12,Relaxed
8.8,0.7,0.6666666666666665,1.0,Poor,3.646666666666667,0.0714285714285714,High,3,3,12,Normal
4.4,0.7999999999999998,0.4444444444444445,1.0,Poor,1.777777777777778,0.1481481481481481,Moderate,0,0,7,Relaxed
3.7,0.857142857142857,0.1111111111111111,1.0,Poor,1.3530158730158732,0.1823708206686929,Low,3,0,12,Relaxed
10.1,0.5571428571428572,0.8888888888888888,0.625,Poor,4.284126984126984,0.0501930501930502,High,1,3,9,Normal
5.8,0.2142857142857142,0.7777777777777777,0.75,Poor,2.5882539682539685,0.0315126050420168,Moderate,4,3,8,Relaxed
8.5,0.7999999999999998,0.6666666666666665,0.875,Poor,3.506666666666667,0.0842105263157894,High,2,3,8,Normal
2.4,0.5714285714285714,0.4444444444444445,1.0,Poor,1.0234920634920637,0.1680672268907563,Low,3,0,11,Relaxed
3.5,0.257142857142857,1.0,0.75,Poor,1.7485714285714289,0.0571428571428571,Low,3,2,6,Relaxed
8.9,0.8714285714285712,0.5555555555555556,0.875,Poor,3.607936507936509,0.088023088023088,High,0,2,4,Normal
5.3,0.7857142857142856,0.3333333333333333,1.0,Poor,2.0961904761904764,0.1247165532879818,Moderate,2,0,10,Relaxed
2.1,0.7999999999999998,0.0,1.0,Poor,0.6800000000000002,0.2580645161290322,Low,1,0,7,Relaxed
8.6,0.6714285714285713,0.5555555555555556,0.75,Poor,3.527936507936508,0.0699404761904761,High,0,2,12,Normal
3.2,0.6142857142857141,0.6666666666666665,1.0,Poor,1.423809523809524,0.1462585034013604,Low,4,3,5,Relaxed
5.2,0.6857142857142855,0.4444444444444445,1.0,Poor,2.120634920634921,0.1105990783410137,Moderate,4,2,10,Relaxed
5.0,0.4714285714285713,0.5555555555555556,1.0,Poor,2.127936507936508,0.0785714285714285,Moderate,3,3,12,Relaxed
5.6,0.6857142857142855,0.5555555555555556,1.0,Poor,2.325079365079365,0.1038961038961038,Moderate,4,2,5,Relaxed
2.5,0.4285714285714285,0.5555555555555556,0.75,Poor,1.1365079365079367,0.1224489795918367,Low,1,1,11,Relaxed
9.3,0.2285714285714284,1.0,0.375,Poor,4.074285714285716,0.0221914008321775,High,2,1,9,Normal
7.0,0.8142857142857141,0.5555555555555556,1.0,Poor,2.85936507936508,0.1017857142857142,Moderate,0,3,7,Relaxed
6.9,0.7142857142857142,0.5555555555555556,1.0,Poor,2.83936507936508,0.0904159132007233,Moderate,4,3,12,Relaxed
5.8,0.7571428571428571,0.1111111111111111,1.0,Poor,2.213015873015873,0.111344537815126,Moderate,3,0,4,Relaxed
7.3,0.5714285714285714,0.6666666666666665,0.875,Poor,3.072380952380952,0.0688468158347676,Moderate,0,1,10,Normal
5.4,0.657142857142857,0.4444444444444445,1.0,Poor,2.206349206349207,0.1026785714285714,Moderate,3,2,7,Relaxed
5.0,0.5857142857142856,0.4444444444444445,1.0,Poor,2.060634920634921,0.0976190476190476,Moderate,1,2,9,Relaxed
7.1,0.5714285714285714,0.7777777777777777,1.0,Poor,3.0368253968253964,0.0705467372134038,Moderate,1,2,5,Normal
5.5,0.9285714285714284,0.2222222222222222,1.0,Poor,2.103174603174604,0.1428571428571428,Moderate,3,2,6,Relaxed
5.0,0.3142857142857143,0.8888888888888888,1.0,Poor,2.292698412698413,0.0523809523809523,Moderate,2,3,9,Relaxed
6.1,0.8857142857142855,0.0,1.0,Poor,2.262857142857143,0.124748490945674,Moderate,0,2,9,Relaxed
7.8,0.3571428571428571,0.6666666666666665,0.75,Poor,3.315238095238095,0.0405844155844155,Moderate,4,2,10,Normal
3.3,0.4285714285714285,0.5555555555555556,1.0,Poor,1.4565079365079368,0.0996677740863787,Low,4,1,7,Relaxed
6.0,0.6142857142857141,0.5555555555555556,1.0,Poor,2.49936507936508,0.0877551020408163,Moderate,4,3,11,Relaxed
5.2,0.4714285714285713,0.5555555555555556,1.0,Poor,2.207936507936508,0.076036866359447,Moderate,0,2,8,Relaxed
5.8,0.657142857142857,0.4444444444444445,1.0,Poor,2.366349206349206,0.0966386554621848,Moderate,4,1,9,Relaxed
5.8,0.5714285714285714,0.4444444444444445,0.875,Poor,2.383492063492063,0.0840336134453781,Moderate,2,2,6,Relaxed
6.7,0.6857142857142855,0.3333333333333333,0.875,Poor,2.6761904761904765,0.0890538033395176,Moderate,0,3,12,Relaxed
5.6,0.3999999999999999,0.7777777777777777,0.875,Poor,2.471111111111111,0.0606060606060606,Moderate,2,3,7,Relaxed
3.9,0.2999999999999999,0.6666666666666665,0.875,Poor,1.7666666666666666,0.0612244897959183,Low,1,2,6,Relaxed
5.8,0.0,1.0,0.5,Poor,2.72,0.0,Moderate,4,1,4,Relaxed
9.7,0.5428571428571427,0.8888888888888888,0.875,Poor,4.126984126984127,0.0507343124165554,High,0,3,9,Normal
6.6,0.4142857142857143,0.6666666666666665,1.0,Poor,2.823809523809524,0.0545112781954887,Moderate,4,3,4,Relaxed
7.6,0.1857142857142856,1.0,0.625,Poor,3.402857142857143,0.021594684385382,Moderate,2,0,7,Normal
4.4,0.7571428571428571,0.3333333333333333,1.0,Poor,1.741904761904762,0.1402116402116402,Moderate,3,3,5,Relaxed
6.9,0.4857142857142857,0.8888888888888888,0.875,Poor,3.018412698412699,0.0614828209764918,Moderate,2,3,11,Normal
5.3,0.6142857142857141,0.3333333333333333,1.0,Poor,2.13047619047619,0.0975056689342403,Moderate,1,1,8,Relaxed
7.8,0.5571428571428572,0.6666666666666665,0.875,Poor,3.2752380952380955,0.0633116883116883,Moderate,4,3,12,Normal
3.2,0.9571428571428569,0.2222222222222222,1.0,Poor,1.1774603174603175,0.2278911564625849,Low,1,2,5,Relaxed
4.4,0.2999999999999999,0.6666666666666665,0.5,Poor,1.9666666666666668,0.0555555555555555,Moderate,3,2,9,Relaxed
3.9,0.3571428571428571,0.5555555555555556,0.75,Poor,1.710793650793651,0.0728862973760932,Low,2,0,6,Relaxed
3.8,0.9428571428571426,0.2222222222222222,1.0,Poor,1.4203174603174602,0.1964285714285714,Low,3,2,12,Relaxed
1.9,0.1714285714285714,0.5555555555555556,0.5,Poor,0.947936507936508,0.0591133004926108,Low,2,1,5,Relaxed
6.3,0.1714285714285714,0.8888888888888888,0.5,Poor,2.8412698412698414,0.0234833659491193,Moderate,3,3,7,Relaxed
8.5,0.5857142857142856,0.8888888888888888,0.875,Poor,3.638412698412699,0.0616541353383458,High,0,0,12,Normal
5.1,0.5714285714285714,0.4444444444444445,1.0,Poor,2.103492063492064,0.0936768149882904,Moderate,4,1,5,Relaxed
4.4,0.914285714285714,0.1111111111111111,1.0,Poor,1.621587301587302,0.1693121693121692,Moderate,2,1,9,Relaxed
8.5,0.2142857142857142,1.0,0.625,Poor,3.7571428571428576,0.0225563909774436,High,1,2,7,Normal
2.0,0.4142857142857143,0.4444444444444445,0.875,Poor,0.894920634920635,0.1380952380952381,Low,0,3,8,Relaxed
8.4,0.4857142857142857,0.6666666666666665,0.75,Poor,3.52952380952381,0.0516717325227963,High,3,0,5,Normal
9.1,0.4571428571428571,0.6666666666666665,0.625,Poor,3.815238095238095,0.0452616690240452,High,2,3,5,Normal
5.1,0.8999999999999999,0.3333333333333333,1.0,Poor,1.9933333333333332,0.1475409836065573,Moderate,0,1,4,Relaxed
3.9,0.2142857142857142,0.8888888888888888,0.75,Poor,1.8726984126984128,0.0437317784256559,Low,1,0,12,Relaxed
4.6,0.257142857142857,0.6666666666666665,1.0,Poor,2.055238095238095,0.0459183673469387,Moderate,1,2,12,Relaxed
10.1,0.7285714285714284,0.8888888888888888,0.625,Poor,4.249841269841269,0.0656370656370656,High,3,3,8,Normal
8.9,0.7,0.6666666666666665,0.75,Poor,3.686666666666667,0.0707070707070707,High,2,0,11,Normal
8.1,0.7428571428571427,0.7777777777777777,1.0,Poor,3.4025396825396825,0.0816326530612244,High,0,3,4,Normal
3.7,0.6285714285714286,0.5555555555555556,1.0,Poor,1.5765079365079369,0.1337386018237082,Low,3,1,11,Relaxed
4.3,0.257142857142857,0.6666666666666665,0.625,Poor,1.9352380952380952,0.0485175202156334,Moderate,3,0,5,Relaxed
1.5,0.6714285714285713,0.1111111111111111,1.0,Poor,0.5101587301587303,0.2685714285714285,Low,4,3,5,Relaxed
2.5,0.6428571428571428,0.3333333333333333,1.0,Poor,1.0047619047619047,0.183673469387755,Low,4,3,7,Relaxed
10.6,0.5714285714285714,1.0,0.625,Poor,4.525714285714287,0.0492610837438423,High,0,0,9,Normal
5.0,0.4571428571428571,0.6666666666666665,1.0,Poor,2.175238095238095,0.0761904761904761,Moderate,1,2,8,Relaxed
4.9,0.914285714285714,0.3333333333333333,1.0,Poor,1.9104761904761909,0.1549636803874091,Moderate,0,2,6,Relaxed
4.2,0.3571428571428571,0.6666666666666665,0.875,Poor,1.8752380952380956,0.0686813186813186,Moderate,3,1,6,Relaxed
5.2,0.3571428571428571,0.8888888888888888,1.0,Poor,2.364126984126984,0.0576036866359447,Moderate,3,0,11,Relaxed
3.9,0.1142857142857142,1.0,0.625,Poor,1.937142857142857,0.0233236151603498,Low,0,2,11,Relaxed
6.0,0.6714285714285713,0.3333333333333333,1.0,Poor,2.3990476190476198,0.0959183673469387,Moderate,4,1,9,Relaxed
8.8,0.5428571428571427,0.7777777777777777,0.875,Poor,3.722539682539683,0.0553935860058308,High,4,0,6,Normal
5.7,0.4285714285714285,0.6666666666666665,0.875,Poor,2.460952380952381,0.0639658848614072,Moderate,2,2,5,Relaxed
5.0,0.914285714285714,0.1111111111111111,1.0,Poor,1.8615873015873012,0.1523809523809523,Moderate,0,0,5,Relaxed
5.4,0.8428571428571427,0.3333333333333333,1.0,Poor,2.124761904761905,0.1316964285714285,Moderate,1,0,9,Relaxed
12.0,0.8428571428571427,0.6666666666666665,1.0,Poor,4.898095238095239,0.0648351648351648,High,4,3,5,Normal
5.0,0.4285714285714285,0.6666666666666665,1.0,Poor,2.1809523809523808,0.0714285714285714,Moderate,4,3,12,Relaxed
8.1,0.2285714285714284,0.6666666666666665,0.625,Poor,3.460952380952381,0.0251177394034536,High,3,3,5,Normal
6.0,0.4999999999999999,0.6666666666666665,1.0,Poor,2.566666666666667,0.0714285714285714,Moderate,0,2,5,Relaxed
5.2,0.7142857142857142,0.4444444444444445,1.0,Poor,2.1149206349206358,0.1152073732718893,Moderate,0,0,12,Relaxed
10.2,0.6142857142857141,0.8888888888888888,0.75,Poor,4.3126984126984125,0.0548469387755101,High,4,3,7,Normal
6.3,0.6428571428571428,0.5555555555555556,1.0,Poor,2.613650793650794,0.0880626223091976,Moderate,0,2,9,Relaxed
6.1,0.4999999999999999,0.7777777777777777,1.0,Poor,2.651111111111111,0.0704225352112676,Moderate,2,3,6,Relaxed
7.0,0.7571428571428571,0.5555555555555556,1.0,Poor,2.870793650793652,0.0946428571428571,Moderate,4,3,7,Relaxed
